alpha,theta,lambda,shock_country,mean_CR,mean_M,share_high_M,share_assets_shock_country,network_density,spectral_radius,average_degree,clustering_coefficient,initial_defaults_ratio,initial_total_capital_loss,mean_CR_after_shock,L_mean,L_std,N_mean,cascade_depth_mean
0.009736660302049515,0.028482010254880476,0.23748655619592485,ES,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.13758152094569126,0.027501867064973862,173817.10833383613,5.665384615384616,0.06874435836607175,0.0,12204.273714154866,0.06659589105667738,12204.273714154866,1.8189894035458565e-12,0.0,0.0
0.010979083641906702,0.04059637734424281,0.08665532869338016,SE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.03484225205849437,0.028435399551904404,71643.61842742139,5.857692307692307,0.069125884266489,0.028846153846153848,3343.6932021686434,0.06680072925012616,10969157.761825997,2824385.978567905,95.8,8.9
0.013995518546368976,0.04067131748290462,0.2055890194668481,LI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0032776791089750837,0.028360716952949967,174650.32775000407,5.842307692307692,0.056967797188517376,0.0,166.77956503538985,0.06695424868938651,21625814.067204587,3257871.914134119,98.2,7.7
0.01337970959785548,0.038646289824090865,0.1431266879343314,NO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01319928428982693,0.028398058252427184,91867.37572019413,5.8500000000000005,0.060170723781220736,0.0,1908.6780088420605,0.06688202987286128,19285333.447844498,4266508.354778935,97.0,9.4
0.012404157367246225,0.03544096824783349,0.10190902501574675,SE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.03484225205849437,0.028986183719193426,67498.32109217726,5.971153846153845,0.06356685415965257,0.01923076923076923,3777.7011288246567,0.06677602745261056,13919152.663444713,3010900.1159111373,94.6,12.0
0.009312787751448177,0.03970629861763442,0.188968666459711,LU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0010720205600203395,0.028248693054518298,140016.88400233048,5.819230769230769,0.05947820867818941,0.0,102.35281861555086,0.06695835832540387,18234290.598972417,2675511.3163548633,94.8,7.8
0.018264141927434155,0.047761141797540284,0.10317475388055208,SI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0014012983488257478,0.02806198655713219,66856.89768944385,5.78076923076923,0.05550847463640701,0.0,115.83649828751504,0.0669401193701256,10707850.643445428,2308641.777911597,98.4,6.3
0.012133286858070726,0.03265749552155797,0.1373087298610315,GR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01184747905367559,0.02858476474981329,113174.04698451914,5.88846153846154,0.07283467940000446,0.0,1255.3762834571128,0.0668430136549757,10247234.785727656,8935992.4096992,56.9,7.8
0.011555017861127559,0.034900567469571715,0.09480318259443943,LU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0010720205600203395,0.02768857356235997,75359.16408066898,5.703846153846153,0.05548280671273563,0.0,126.99619907642864,0.06695049022626985,13743676.41905104,5936672.2127617495,86.7,12.2
0.01657018872048429,0.048594543196714794,0.23454651891815514,HU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.005090520572095053,0.02785660941000747,201321.58910166338,5.7384615384615385,0.06745589575513136,0.0,749.4505092096915,0.06685766330048994,18016489.6698219,4304635.482149355,98.4,5.3
0.01158036924873561,0.0256662307122585,0.14893949651286736,SI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0014012983488257478,0.02830470500373413,120186.68252640418,5.8307692307692305,0.06418000104747015,0.0,73.4460686945838,0.06695875283980937,73.4460686945838,0.0,0.0,0.0
0.008047703266293563,0.04223063968817367,0.16792319675,NL,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.08491541410621906,0.028230022404779686,118736.66877766795,5.815384615384615,0.061997483154680746,0.028846153846153848,4198.212328996501,0.06684866784687041,15871864.285453651,5064035.143355665,97.9,6.4
0.01403995248158708,0.04085055403444129,0.14147047763997733,HU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.005090520572095053,0.02831404032860344,94935.4174249386,5.832692307692307,0.060764460895745345,0.0,635.0108447224608,0.06687802926669131,14741923.951617798,4172549.366714526,96.9,7.9
0.013568348424028619,0.0329451753386405,0.21691999273155405,SE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.03484225205849437,0.02813666915608663,165174.96811944418,5.796153846153846,0.06410263660211117,0.009615384615384614,4132.2569232381875,0.06675584771647289,25719294.554661904,5594274.359485027,95.8,11.3
0.005093949196879575,0.02661055909102378,0.1010602766005577,FR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.333459976667272,0.028286034353995515,84227.70369358956,5.826923076923077,0.05864303289475505,0.0,14245.283071966765,0.06684856569235584,14245.283071966765,0.0,0.0,0.0
0.006192640341009627,0.02853875740262217,0.1982344204097387,FI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02462076900155218,0.028192681105302465,142524.12452146396,5.807692307692307,0.06880377333225349,0.0,834.3565632063692,0.06696840096616787,834.3565632063692,0.0,0.0,0.0
0.01366849794145758,0.02646554812356365,0.1459409656488705,DK,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.028253436830657223,0.028687453323375654,104472.11064542909,5.9096153846153845,0.05895033030254697,0.0,2434.947933956322,0.06689877809485344,2434.9479339563213,0.0,0.0,0.0
0.014101232343816713,0.033415557889025095,0.17968847499647528,DE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.15190386559160074,0.02847274085138162,151139.01624846604,5.865384615384615,0.06210016499260318,0.009615384615384614,17676.057769785893,0.06627870042408177,21052801.40517525,3652852.44006153,95.7,9.2
0.015528459848183955,0.03125245673027764,0.16841341811772453,SE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.03484225205849437,0.02875280059746079,151036.87051410432,5.923076923076923,0.061095620512179996,0.009615384615384614,4729.211228188095,0.06672187173709263,3996410.956870836,7992356.094024482,19.4,2.1
0.017638661037096673,0.04196894302932771,0.1912029909149336,LT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0011556923993211276,0.027996639283047048,122169.39778600892,5.767307692307692,0.06615235119985066,0.009615384615384614,192.64333452663325,0.06685472989582485,20476873.495564684,5176774.8376386305,97.7,7.1
0.01015612176644174,0.042245884745564205,0.10469245823796014,HU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.005090520572095053,0.02832337565347274,84410.79775166415,5.834615384615384,0.06167164067167884,0.0,459.3496644999541,0.06690929036550126,12542067.32839787,2978128.606511881,97.9,7.9
0.012995370779921977,0.044961301067986376,0.14198788928776385,SI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0014012983488257478,0.027744585511575805,97896.60810052251,5.7153846153846155,0.06722111527237515,0.0,82.42041980811177,0.06695480800365151,11926447.51323835,2899111.4005226186,94.7,6.1
0.00683241785330097,0.04512301839644077,0.09013398694666433,LV,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.00017912712218500905,0.02746452576549664,59554.5914207713,5.657692307692308,0.05970198389155466,0.0,9.787558153648433,0.0669723354726965,10724861.455726445,1816493.2161686139,96.0,7.9
0.0065610149975906945,0.035925112751926336,0.09408329001320781,FR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.333459976667272,0.02795929798356983,62450.28546654426,5.759615384615385,0.062327187045343346,0.0,18347.94817689823,0.06680753361342608,12577425.76729098,1634361.698984803,93.8,12.1
0.0190429127781086,0.04261818342515153,0.2051395614596822,DK,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.028253436830657223,0.028202016430171773,173612.49302585196,5.809615384615384,0.054491362022383937,0.009615384615384614,3392.362593473189,0.06686250200818496,21300247.984645557,5013297.070420974,96.8,7.1
0.016847490474654933,0.04337223358736153,0.17361425020076365,LI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0032776791089750837,0.02779126213592233,196531.55610255338,5.725,0.06848465549303887,0.0,200.76548960951573,0.0669467519836806,16378299.791097512,3305459.571245888,96.6,6.5
0.0075584123443243716,0.04300126659817097,0.22558698669010974,IT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.09251725361800714,0.028668782673637046,195952.28741141292,5.9057692307692315,0.06839376931364297,0.009615384615384614,6729.574054530562,0.06661200972924473,17155361.31501187,3580805.7768802634,97.0,5.8
0.006622148476693368,0.03460979852541393,0.1608708850408494,LU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0010720205600203395,0.028519417475728153,131607.2195236857,5.874999999999999,0.0612903490733905,0.0,72.78116714029511,0.06696779991503211,16349642.798514917,2829860.8426795527,97.3,10.6
0.015065389039609849,0.029843423260066934,0.13257491287489714,SE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.03484225205849437,0.028416728902165796,118225.80434532519,5.853846153846154,0.06842602635542913,0.009615384615384614,4588.182453360117,0.06672989846661924,12641851.419560373,9129603.40665042,65.1,9.2
0.012149067685669389,0.03946987356598167,0.11032082646525276,NL,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.08491541410621906,0.028472740851381628,95249.51631811557,5.865384615384616,0.06667138430682734,0.028846153846153848,6337.754270515086,0.0667761118297908,13410281.518726181,2809820.061970384,95.0,8.6
0.019114981458552636,0.027814681633096465,0.07858684174339313,SE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.03484225205849437,0.02802464525765496,67388.71798542907,5.773076923076923,0.05868689203366345,0.009615384615384614,5821.490722466362,0.06665970405479706,32222.446174070436,69838.10571948727,2.0,0.8
0.006805965535972652,0.04009592104707144,0.2102467891295507,LI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0032776791089750837,0.028314040328603428,129746.24935468259,5.832692307692308,0.05518009277002879,0.0,81.10424547505386,0.06697314717942483,19744446.0785361,4117508.16461297,94.0,8.1
0.012518507973092384,0.0352422364927441,0.22862672098795567,ES,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.13758152094569126,0.028883495145631065,196486.54974838867,5.95,0.06321464741055874,0.0,15691.139780679227,0.06648299435321756,24234530.123419758,7528073.504504951,95.8,9.7
0.01853615262087245,0.03637712068725608,0.21464432547819806,DK,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.028253436830657223,0.028089992531740104,142459.57391489562,5.786538461538461,0.06122543418327168,0.0,3302.086792638417,0.0668659225248259,21251207.389945716,3770244.4815138825,95.9,9.2
0.018985881871474222,0.04144145323876948,0.21170661461149654,SE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.03484225205849437,0.02816467513069455,133737.56429095255,5.801923076923077,0.06463737650953541,0.028846153846153848,5782.173287077748,0.06666194182804532,21046213.937433355,5109360.674168362,96.5,6.7
0.016213549519820975,0.04091895268815321,0.12913992910168826,IT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.09251725361800714,0.028426064227035096,99553.94069829756,5.855769230769232,0.07032083672394131,0.01923076923076923,14435.608592109274,0.06617798521819114,14651798.189628407,3237340.9279672727,94.7,7.8
0.012590255191327981,0.043922859488312385,0.19067704456057571,DE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.15190386559160074,0.028202016430171773,114333.0722400957,5.809615384615385,0.0678336659446543,0.04807692307692308,15782.030440470324,0.06635502884868835,17370590.060997736,3854400.088101795,97.2,5.8
0.013165529851055818,0.04543882494776004,0.2441292268469873,LT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0011556923993211276,0.029126213592233007,204963.00566196744,6.0,0.06755752702614244,0.009615384615384614,143.78934806804295,0.06688929721424718,22785850.045071363,5293697.545296111,100.2,5.9
0.015103276834137754,0.03362254492682548,0.23146079589691126,SI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0014012983488257478,0.02849141150112024,230715.04685808788,5.86923076923077,0.06732481645054568,0.0,95.78937286429891,0.06694893144179857,25975029.924719524,6052540.874156047,96.7,11.3
0.017990979751930203,0.04007649965231053,0.1411099154857588,FR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.333459976667272,0.028332710978342047,93422.03949303208,5.836538461538461,0.051127061051756295,0.028846153846153848,50311.96609994904,0.06648785114537543,15578256.205865338,4173346.433058846,95.6,8.0
0.007933610024506684,0.027177350939909705,0.05877407424651877,DE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.15190386559160074,0.028454070201643016,43892.718035692254,5.861538461538462,0.07029052595311155,0.0,9944.871887571206,0.06659026363628909,9944.871887571204,0.0,0.0,0.0
0.014427143391776049,0.04743334846138984,0.09600605874062201,PL,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.007420625800850038,0.027697908887229283,54858.54890129403,5.7057692307692305,0.0662280752553095,0.0,1877.339015253338,0.06682107282103923,10128149.957425026,2493046.5531757106,98.2,6.6
0.0100073158395594,0.028388901692660222,0.07769613590899381,AT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.013958053252671705,0.028482076176250936,57022.3327484851,5.867307692307692,0.062274946972521686,0.0,871.0527428117903,0.06688398400294351,871.0527428117903,0.0,0.0,0.0
0.01872073027283269,0.02702923211854317,0.07797146932691681,EE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.00033367953476406466,0.028398058252427187,60086.807429161294,5.85,0.06363898391326725,0.0,67.15487197209984,0.06692215301259487,67.15487197209984,0.0,0.0,0.0
0.012996075011486957,0.04364842924559451,0.11484933856673865,PL,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.007420625800850038,0.028678117998506347,95475.91646697807,5.907692307692307,0.07701459218779652,0.0,1691.1205497639353,0.06683793207618485,12588645.903776312,2498230.5269748876,97.0,7.5
0.01872777883491224,0.03899638287918603,0.14365805108518775,LV,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.00017912712218500905,0.02760455563853622,90897.16134737596,5.686538461538462,0.06515340358757037,0.0,26.827870948614702,0.06693977513731354,18787646.157837875,5693983.561897271,93.9,10.0
0.019179937678281165,0.0375831899948227,0.14353110022759452,ES,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.13758152094569126,0.027800597460791637,102048.63605310788,5.726923076923077,0.06298555831901993,0.01923076923076923,24040.81091305026,0.06621265120615254,15547642.918586811,3839155.1418519816,94.5,8.9
0.009679251696271658,0.03773543695020495,0.13178358480947677,FR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.333459976667272,0.02768857356235997,93735.01866552375,5.703846153846153,0.06527025498248268,0.01923076923076923,27068.130248073176,0.06672032025579767,16812917.51268221,5398462.86005778,94.5,8.9
0.008531785957458519,0.04820698117400071,0.16350120973631316,BE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02288107687537083,0.028398058252427184,160897.24919095644,5.85,0.06992330462523808,0.009615384615384614,1855.4102997902587,0.06687819307096578,12753051.527068712,4739809.2921091,96.4,5.4
0.014692637034315593,0.03921436846623774,0.12676595898876358,FI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02462076900155218,0.028687453323375654,113824.98268147255,5.909615384615384,0.0650404616558877,0.0,1979.591493342159,0.06693733031694457,17375030.192266535,4926319.167563876,96.7,9.8
0.012848777436629787,0.03656079376000535,0.19786394984639072,PT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.009122124643713184,0.028342046303211355,143986.28758883374,5.838461538461539,0.0653723478773625,0.0,961.1877334791625,0.06688647421012796,21957179.52802819,4820371.8287399,96.5,9.8
0.016530073848635172,0.041210917319626936,0.24382620257042903,IT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.09251725361800714,0.02798730395817774,202159.03526534417,5.765384615384615,0.06911353098359493,0.01923076923076923,14717.423583641892,0.06616211264283332,22261058.565171245,4460279.409815363,97.6,6.6
0.019894739651500327,0.03685996822634744,0.11522009121714866,AT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.013958053252671705,0.028556758775205377,81488.89965105752,5.882692307692307,0.059666012037864966,0.009615384615384614,1731.6698921864768,0.0667782131823439,14990649.546452487,3155143.7629188863,95.1,11.1
0.011696877978374716,0.04382113402008211,0.19942729548174826,DE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.15190386559160074,0.027931292008961918,143508.14500464458,5.753846153846155,0.07095441871632044,0.04807692307692308,14662.17177554331,0.06640015863449075,20513657.7606275,7035882.871804007,96.1,6.5
0.01642398341470408,0.027683712401487637,0.23976749871994235,GR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01184747905367559,0.028902165795369677,206452.77990382773,5.953846153846154,0.05724947371107094,0.0,1699.3152391347085,0.06679066800034682,1699.3152391347085,0.0,0.0,0.0
0.018300674799621306,0.031046075258146864,0.06455307237789927,BE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02288107687537083,0.02782860343539955,47700.41914320359,5.732692307692308,0.0663851484798185,0.0,3979.853771020308,0.06674898642923476,3979.853771020308,4.547473508864641e-13,0.0,0.0
0.006130792009838705,0.02923438101427486,0.0872890001959283,HU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.005090520572095053,0.028463405526512324,60711.65673650261,5.8634615384615385,0.07796119932125775,0.0,277.28864596166386,0.06694169039539259,277.28864596166386,0.0,0.0,0.0
0.017273441557423008,0.041700385372049065,0.08851082879532397,HU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.005090520572095053,0.028043315907393573,65897.04813479843,5.776923076923078,0.06126638164245796,0.0,781.2578232745767,0.06685200279208049,12362375.307929868,2772199.931677919,96.6,9.6
0.014555332230356679,0.03992183098149203,0.2112826915100512,RO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0021581836449163184,0.028510082150858852,156994.19014555885,5.873076923076923,0.06808932789571939,0.0,585.8258392498886,0.0667980142672286,21953369.929867733,6179615.138097547,96.2,7.7
0.018822309608892942,0.045970284616436215,0.06377210784764438,ES,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.13758152094569126,0.028117998506348017,54648.332041431204,5.792307692307693,0.07158657219816077,0.04807692307692308,23592.5472670689,0.06622716495200531,7555148.665734604,1891055.4437397507,96.0,7.2
0.009016322121662462,0.031393807944222425,0.12322383713385893,SE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.03484225205849437,0.028220687079910378,111548.19076081512,5.813461538461539,0.06086346936183423,0.009615384615384614,2745.931807249611,0.06683475116547156,2915404.920408979,5873304.777019006,19.7,3.3
0.005059500502287584,0.03756885809026665,0.16469803397901056,IE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01713276926736746,0.02827669902912621,120185.69317692681,5.825,0.06892562898880707,0.0,647.0556499599952,0.06695295742759465,15901380.46445173,3175054.980586823,94.6,9.6
0.012077458302630854,0.037402701385402276,0.05330975654155781,FI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02462076900155218,0.027725914861837193,42919.592850296234,5.711538461538462,0.06345660400175478,0.0,1627.2391172015614,0.06694688976784323,7214455.486171971,3769196.9420732805,74.8,11.6
0.008813630415668933,0.029222659920887174,0.19095867517737386,SI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0014012983488257478,0.027940627333831215,151715.06512210012,5.75576923076923,0.05812453219536625,0.0,55.8986066034613,0.06696646613986416,55.8986066034613,0.0,0.0,0.0
0.0066056829939623515,0.03885896477104588,0.18887770938875825,BE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02288107687537083,0.028519417475728153,138883.69818059885,5.875,0.06297389084514647,0.0,1436.5400544809293,0.0669036683629424,21965531.12555089,7004117.374081012,96.1,8.7
0.009831792900131964,0.029103505488899468,0.11337738423577669,DK,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.028253436830657223,0.028790141896938015,83117.39192416714,5.930769230769231,0.0708277972044196,0.0,1751.4655898400706,0.06692467498760006,1751.4655898400706,0.0,0.0,0.0
0.005050085053451335,0.030011563009291024,0.15565258150180888,EE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.00033367953476406466,0.02785660941000747,158209.56433908263,5.738461538461538,0.06286038507718347,0.0,18.115629586570776,0.06697245519602678,18.115629586570776,0.0,0.0,0.0
0.010042870842070516,0.04680870983328039,0.24204757761345203,PT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.009122124643713184,0.028117998506348017,155352.03542467632,5.792307692307692,0.06568048918345251,0.0,751.2842610841972,0.06690930863625498,25680377.312707715,9562934.57641409,97.3,6.6
0.008555120178917828,0.0471030552775314,0.24312712732498504,LV,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.00017912712218500905,0.028202016430171773,199334.70675079283,5.809615384615384,0.05939145468596589,0.0,12.255359385280371,0.06696762004072486,23380508.30255182,5761026.808056175,99.2,5.9
0.015438485263592483,0.028072876316492433,0.2165909080010901,FI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02462076900155218,0.028995519044062733,190916.77137977636,5.973076923076924,0.08049837858090741,0.0,2080.0822906409994,0.06693460396427152,2080.0822906409994,0.0,0.0,0.0
0.009532594330146298,0.04700687171385848,0.14435527050691613,RO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0021581836449163184,0.02779126213592233,86140.73724236764,5.724999999999999,0.05875174647911534,0.0,383.6697084824864,0.06686462246533965,13400998.644920776,4994281.528017191,98.2,5.9
0.005021882544298784,0.04802697959716721,0.14502827873408156,DE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.15190386559160074,0.028594100074682598,113701.23620302638,5.890384615384616,0.06753272750554794,0.057692307692307696,6294.987828140307,0.06673735227431508,12519738.793834329,4495503.478402076,98.8,5.1
0.017286746233399142,0.02686654976225408,0.18345435433024498,FI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02462076900155218,0.0287714712471994,157509.78091792177,5.926923076923077,0.07154150704553768,0.0,2329.105096061174,0.06692784788302371,2329.105096061174,4.547473508864641e-13,0.0,0.0
0.008802399499377972,0.038409821700409345,0.21932831361722804,GR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01184747905367559,0.028370052277819267,146032.52308463783,5.844230769230769,0.059638597404902224,0.0,910.7444419879932,0.06688364982604593,23891846.028988115,5946114.411342039,97.2,8.3
0.015273561711540946,0.047425777304886944,0.24166681772706317,NL,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.08491541410621906,0.028454070201643016,231140.92582254158,5.861538461538462,0.08236967639241267,0.04807692307692308,7967.696243677727,0.06672083733605517,18641007.74744664,5101421.370358142,97.8,4.9
0.015534903082006304,0.042560300005128365,0.24567832229232106,HU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.005090520572095053,0.028482076176250933,203077.48386340478,5.867307692307693,0.06324054444262735,0.0,702.6257347896126,0.06686599635334797,25659274.025459938,6641825.37132395,98.0,7.1
0.006354947469068431,0.045625983734075906,0.23068754253857426,RO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0021581836449163184,0.02837938760268857,210342.47061129767,5.846153846153847,0.07184779181902964,0.0,255.77516030114947,0.0669067622974103,19863060.285234503,5672085.6520623015,97.4,6.0
0.015593650738599165,0.03675607729363768,0.0693943270479281,CY,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0009273096783299663,0.02781926811053025,64067.7143445714,5.730769230769231,0.06983609904701141,0.0,81.99117640991722,0.06696077416050437,10380646.788869435,1608700.4285125118,91.4,13.5
0.015160608386953146,0.029994423784767785,0.07586626267790214,GR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01184747905367559,0.02875280059746079,73819.65704490241,5.923076923076923,0.06851160830337893,0.0,1568.5995422668384,0.06680608092736144,1568.5995422668384,0.0,0.0,0.0
0.0057790291555668985,0.026408987328314516,0.18406640935075658,DK,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.028253436830657223,0.028080657206870797,167396.926225218,5.784615384615385,0.07220095172958171,0.0,1029.4938890059486,0.06695203022781006,1029.4938890059486,2.2737367544323206e-13,0.0,0.0
0.014151799824412566,0.04694179816404789,0.12652959093395494,BE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02288107687537083,0.02837938760268857,96150.93326159501,5.846153846153845,0.05947891412149612,0.01923076923076923,3077.5965648588176,0.06680386085878041,11471275.66868324,2376447.096387385,97.9,5.5
0.013197018567378992,0.03932562886696135,0.24785809273678933,SI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0014012983488257478,0.02830470500373413,181812.9252853386,5.8307692307692305,0.058574372825362694,0.0,83.69932870398247,0.06695424583642727,23199036.045689214,4543715.036379912,96.2,7.7
0.016134496193817894,0.04572740323041672,0.24634165578536837,SI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0014012983488257478,0.028818147871545935,234303.90475911702,5.936538461538461,0.07038442803222818,0.0,102.3296658638958,0.06694605653931464,21084925.87043386,4961320.460838025,97.1,5.8
0.013146190232936467,0.03204380670834605,0.17150118412962423,EE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.00033367953476406466,0.028454070201643023,134524.7284966128,5.861538461538461,0.06690051201420419,0.0,47.157921146637705,0.06694266495852981,47.157921146637705,0.0,0.0,0.0
0.019512872935804955,0.04915903803333983,0.11189610066146694,FR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.333459976667272,0.027968633308439128,93279.17910765947,5.7615384615384615,0.07398052871076236,0.057692307692307696,54567.95656465042,0.0664452856099965,9667204.25472952,2455499.4644702845,98.7,5.0
0.015793255222793675,0.03152855367105159,0.16748004560704344,BE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02288107687537083,0.028500746825989548,184585.20760254734,5.871153846153846,0.07087926326139422,0.0,3434.564410511369,0.06678215041217762,3434.5644105113693,0.0,0.0,0.0
0.019434359936614593,0.0404748733456148,0.20093012476329192,NO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01319928428982693,0.028426064227035096,163759.64956821065,5.855769230769231,0.06455703729849815,0.0,2772.402132919455,0.06683270127770126,24233543.5467462,5852803.041320338,96.0,8.9
0.010865202067802972,0.03249038401331014,0.09291205710286472,LT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0011556923993211276,0.02805265123226288,70337.89499256069,5.778846153846155,0.06478659495178547,0.0,118.6659663250584,0.06690707361284857,118.66596632505839,1.4210854715202004e-14,0.0,0.0
0.015621196161219975,0.04621097165160377,0.0951340163440057,MT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0007485870275974774,0.02827669902912621,67165.90751105518,5.825,0.06571111439296924,0.009615384615384614,112.17679473293308,0.06689233438701322,9600068.579207737,1930807.6912195932,96.5,6.9
0.019137480838132687,0.0457193807755977,0.20825395090245602,NO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01319928428982693,0.028230022404779686,179323.40698925554,5.815384615384615,0.06375749507623805,0.0,2730.0509441725726,0.06683512001834542,17497896.43047913,4926391.181386323,96.7,5.9
0.014790434278252034,0.027814860758069652,0.13707735418588707,PT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.009122124643713184,0.02844473487677371,107940.72261989217,5.859615384615386,0.06689522864736884,0.0,1106.4386531092816,0.06687067303563411,1106.4386531092816,2.2737367544323206e-13,0.0,0.0
0.005185282613032416,0.03422466824720993,0.16620069131489693,GR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01184747905367559,0.028117998506348024,142476.01562729964,5.792307692307692,0.06042602869353576,0.0,536.4977265903426,0.06692777794109342,15030823.149987644,5727691.587618938,85.1,9.2
0.01575042834631813,0.0479376972753611,0.24704596391385297,PL,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.007420625800850038,0.02823935772964899,211431.98891825328,5.817307692307692,0.06137007798901373,0.0,2049.5321103102356,0.066805483350273,25383937.53826482,5135041.225134704,98.3,6.0
0.013704289831866303,0.04471642054253548,0.06859060922816158,SE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.03484225205849437,0.028230022404779686,44967.68850727963,5.815384615384615,0.0686938470696069,0.028846153846153848,4173.65804341411,0.0667534913491701,8683373.78566731,2428041.199179221,97.4,8.4
